2023-01-31 20:45:18 INFO  KubowApplication:67 - Using target [system] located in path [targets]
2023-01-31 20:47:18 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/settraffic.kubeZnnS([{"traffic":2.1199999999999997,"namespace":"default","name":"kube-znn"}])]<TrafficGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:47:18 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:18 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/settraffic.kubeZnnS([{"traffic":2.1199999999999997,"namespace":"default","name":"kube-znn"}])]<TrafficGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:47:18 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Adaptation currently occuring
2023-01-31 20:47:18 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:18 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Checking constraints
2023-01-31 20:47:18 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:18 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Adaptation currently occuring
2023-01-31 20:47:18 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Checking constraints
2023-01-31 20:47:18 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-01-31 20:47:18 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:18 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-01-31 20:47:18 INFO  DeploymentInfoProbe:49 - P[DeploymentFailureManagerPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}
2023-01-31 20:47:18 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[DeploymentFailureManagerPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}
2023-01-31 20:47:18 INFO  DeploymentInfoProbe:49 - P[DeploymentPropertiesProbe@127.0.0.1] {"desiredReplicas":10,"name":"kube-znn","namespace":"default","currentReplicas":13,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:400k"},"availableReplicas":8}
2023-01-31 20:47:18 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[DeploymentPropertiesProbe@127.0.0.1] {"desiredReplicas":10,"name":"kube-znn","namespace":"default","currentReplicas":13,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:400k"},"availableReplicas":8}
2023-01-31 20:47:19 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1]: failureManagerD.setDeploymentInfo([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])
2023-01-31 20:47:19 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[KubeZnnInfoGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentInfo([{"desiredReplicas":10,"name":"kube-znn","namespace":"default","currentReplicas":13,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:400k"},"availableReplicas":8}])
2023-01-31 20:47:19 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.failureManagerD([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])]<KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:47:19 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:19 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.failureManagerD([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])]<KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:47:19 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.kubeZnnD([{"desiredReplicas":10,"name":"kube-znn","namespace":"default","currentReplicas":13,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:400k"},"availableReplicas":8}])]<KubeZnnInfoGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:47:19 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:19 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.kubeZnnD([{"desiredReplicas":10,"name":"kube-znn","namespace":"default","currentReplicas":13,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:400k"},"availableReplicas":8}])]<KubeZnnInfoGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:47:20 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Adaptation currently occuring
2023-01-31 20:47:20 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:20 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Checking constraints
2023-01-31 20:47:20 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:20 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Adaptation currently occuring
2023-01-31 20:47:20 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Checking constraints
2023-01-31 20:47:20 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-01-31 20:47:20 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:20 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-01-31 20:47:21 INFO  DataLogger:200 - #adapt-select-begin
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: Checking if adaptation is required
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: Checking if adaptation is required
2023-01-31 20:47:21 INFO  DataLogger:202 - #adapt-select-end
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: >> do strategy: ImproveSlo
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: ImproveSlo
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: >> do strategy: ImproveSlo
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: ImproveSlo
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Dequeued an adaptation
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Dequeued an adaptation
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing Strategy ImproveSlo
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing Strategy ImproveSlo
2023-01-31 20:47:21 INFO  Ohana:1230 - t0 expression condition! false
2023-01-31 20:47:21 INFO  Ohana:1230 - t1 expression condition! true
2023-01-31 20:47:21 INFO  Ohana:841 - t2 DEFAULT condition!
2023-01-31 20:47:21 INFO  Ohana:1252 - Tactic action! lowerFidelity
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing node t1:lowerFidelity
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing node t1:lowerFidelity
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Tactic started: lowerFidelity([])
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Tactic started: lowerFidelity([])
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: SSE: Attempting operation: O[KubeZnnSystem:Acme/rollOut.KubeZnnSystem.kubeZnnD([default, kube-znn, znn, cmendes/znn:600k])]
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: SSE: Attempting operation: O[KubeZnnSystem:Acme/rollOut.KubeZnnSystem.kubeZnnD([default, kube-znn, znn, cmendes/znn:600k])]
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EFFECTOR_MANAGER: Attempting E[rollOut@127.0.0.1] ([default, kube-znn, znn, cmendes/znn:600k])
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EFFECTOR_MANAGER]: Attempting E[rollOut@127.0.0.1] ([default, kube-znn, znn, cmendes/znn:600k])
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: SSE: Finished operation O[KubeZnnSystem:Acme/rollOut.KubeZnnSystem.kubeZnnD([default, kube-znn, znn, cmendes/znn:600k])] = SUCCESS(O[KubeZnnSystem:Acme/rollOut.KubeZnnSystem.kubeZnnD([default, kube-znn, znn, cmendes/znn:600k])])
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: SSE: Finished operation O[KubeZnnSystem:Acme/rollOut.KubeZnnSystem.kubeZnnD([default, kube-znn, znn, cmendes/znn:600k])] = SUCCESS(O[KubeZnnSystem:Acme/rollOut.KubeZnnSystem.kubeZnnD([default, kube-znn, znn, cmendes/znn:600k])])
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: SSE: Attempting operation: O[KubeZnnSystem:Acme/rollOut.KubeZnnSystem.kubeZnnD([default, kube-znn, znn, cmendes/znn:400k])]
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: SSE: Attempting operation: O[KubeZnnSystem:Acme/rollOut.KubeZnnSystem.kubeZnnD([default, kube-znn, znn, cmendes/znn:400k])]
2023-01-31 20:47:21 INFO  GuavaEventConnector:77 - 4050dacf-b8c7-429b-843b-c4673b676bda -> org.sa.rainbow.core.ports.guava.GuavaEventConnector$BlockingListener@59ea5467
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 INFO  GuavaEventConnector:77 - 4050dacf-b8c7-429b-843b-c4673b676bda -> org.sa.rainbow.core.ports.guava.GuavaEventConnector$BlockingListener@59ea5467
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - EFFECTOR_MANAGER: Attempting E[rollOut@127.0.0.1] ([default, kube-znn, znn, cmendes/znn:400k])
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:47:21 INFO  GuavaEventConnector:77 - 4050dacf-b8c7-429b-843b-c4673b676bda -> org.sa.rainbow.core.ports.guava.GuavaEventConnector$BlockingListener@59ea5467
2023-01-31 20:47:21 ERROR GuavaEventConnector:70 - Received a reply on ESEB for which there is no listener. For reply key: 675802c9-85ea-498b-9150-357142752142
2023-01-31 20:47:21 INFO  Rainbow:694 - Delegate: master[EFFECTOR_MANAGER]: Attempting E[rollOut@127.0.0.1] ([default, kube-znn, znn, cmendes/znn:400k])
2023-01-31 20:47:21 INFO  GuavaEventConnector:74 - org.sa.rainbow.core.ports.guava.GuavaRainbowMessage@5fd9c3a9
2023-01-31 20:47:21 INFO  GuavaEventConnector:77 - 4050dacf-b8c7-429b-843b-c4673b676bda -> org.sa.rainbow.core.ports.guava.GuavaEventConnector$BlockingListener@59ea5467
2023-01-31 20:47:21 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ImproveSlo([KubeZnnSystem:Acme, Strategy, STRATEGY_EXECUTING, ])]
